date,hour,traffic,is_weekend,weather_type,weather_factor,event_type,event_factor,day_of_week,month,season,is_holiday,is_peak_hour
2024-09-12 10:00:00,10,1040,False,多云,1.0,无,1.0,3,9,4,False,False
2024-09-12 11:00:00,11,1045,False,多云,1.0,无,1.0,3,9,4,False,False
2024-09-12 12:00:00,12,1246,False,晴天,1.2,无,1.0,3,9,4,False,False
2024-09-12 13:00:00,13,1113,False,多云,1.0,无,1.0,3,9,4,False,False
2024-09-12 14:00:00,14,1318,False,晴天,1.2,无,1.0,3,9,4,False,False
2024-09-12 15:00:00,15,1079,False,多云,1.0,无,1.0,3,9,4,False,False
2024-09-12 16:00:00,16,1339,False,晴天,1.2,无,1.0,3,9,4,False,False
2024-09-12 17:00:00,17,1397,False,多云,1.0,无,1.0,3,9,4,False,True
2024-09-12 18:00:00,18,1748,False,晴天,1.2,无,1.0,3,9,4,False,True
2024-09-12 19:00:00,19,1456,False,多云,1.0,无,1.0,3,9,4,False,True
2024-09-12 20:00:00,20,857,False,多云,1.0,无,1.0,3,9,4,False,False
2024-09-12 21:00:00,21,863,False,多云,1.0,无,1.0,3,9,4,False,False
2024-09-12 22:00:00,22,441,False,晴天,1.2,无,1.0,3,9,4,False,False
2024-09-12 23:00:00,23,415,False,晴天,1.2,无,1.0,3,9,4,False,False
2024-09-13 00:00:00,0,329,False,晴天,1.2,无,1.0,4,9,4,False,False
2024-09-13 01:00:00,1,333,False,晴天,1.2,无,1.0,4,9,4,False,False
2024-09-13 02:00:00,2,193,False,雨天,0.7,无,1.0,4,9,4,False,False
2024-09-13 03:00:00,3,276,False,多云,1.0,无,1.0,4,9,4,False,False
2024-09-13 04:00:00,4,318,False,晴天,1.2,无,1.0,4,9,4,False,False
2024-09-13 05:00:00,5,320,False,晴天,1.2,无,1.0,4,9,4,False,False
2024-09-13 06:00:00,6,1026,False,晴天,1.2,无,1.0,4,9,4,False,False
2024-09-13 07:00:00,7,1947,False,晴天,1.2,无,1.0,4,9,4,False,True
2024-09-13 08:00:00,8,1108,False,雨天,0.7,无,1.0,4,9,4,False,True
2024-09-13 09:00:00,9,1902,False,晴天,1.2,无,1.0,4,9,4,False,True
2024-09-13 10:00:00,10,1098,False,多云,1.0,无,1.0,4,9,4,False,False
2024-09-13 11:00:00,11,1357,False,晴天,1.2,无,1.0,4,9,4,False,False
2024-09-13 12:00:00,12,1255,False,晴天,1.2,无,1.0,4,9,4,False,False
2024-09-13 13:00:00,13,1247,False,晴天,1.2,无,1.0,4,9,4,False,False
2024-09-13 14:00:00,14,1099,False,多云,1.0,无,1.0,4,9,4,False,False
2024-09-13 15:00:00,15,1123,False,多云,1.0,无,1.0,4,9,4,False,False
2024-09-13 16:00:00,16,784,False,雨天,0.7,无,1.0,4,9,4,False,False
2024-09-13 17:00:00,17,1459,False,多云,1.0,无,1.0,4,9,4,False,True
2024-09-13 18:00:00,18,1730,False,晴天,1.2,无,1.0,4,9,4,False,True
2024-09-13 19:00:00,19,1447,False,多云,1.0,无,1.0,4,9,4,False,True
2024-09-13 20:00:00,20,1040,False,晴天,1.2,无,1.0,4,9,4,False,False
2024-09-13 21:00:00,21,1116,False,晴天,1.2,无,1.0,4,9,4,False,False
2024-09-13 22:00:00,22,446,False,晴天,1.2,无,1.0,4,9,4,False,False
2024-09-13 23:00:00,23,425,False,晴天,1.2,无,1.0,4,9,4,False,False
2024-09-14 00:00:00,0,317,True,晴天,1.2,周末,1.2,5,9,4,False,False
2024-09-14 01:00:00,1,258,True,多云,1.0,周末,1.2,5,9,4,False,False
2024-09-14 02:00:00,2,178,True,雨天,0.7,周末,1.2,5,9,4,False,False
2024-09-14 03:00:00,3,305,True,晴天,1.2,周末,1.2,5,9,4,False,False
2024-09-14 04:00:00,4,303,True,晴天,1.2,周末,1.2,5,9,4,False,False
2024-09-14 05:00:00,5,307,True,晴天,1.2,周末,1.2,5,9,4,False,False
2024-09-14 06:00:00,6,865,True,多云,1.0,周末,1.2,5,9,4,False,False
2024-09-14 07:00:00,7,1818,True,晴天,1.2,周末,1.2,5,9,4,False,True
2024-09-14 08:00:00,8,1136,True,雨天,0.7,周末,1.2,5,9,4,False,True
2024-09-14 09:00:00,9,1879,True,晴天,1.2,周末,1.2,5,9,4,False,True
2024-09-14 10:00:00,10,1012,True,多云,1.0,周末,1.2,5,9,4,False,False
2024-09-14 11:00:00,11,1072,True,多云,1.0,周末,1.2,5,9,4,False,False
2024-09-14 12:00:00,12,1190,True,晴天,1.2,周末,1.2,5,9,4,False,False
2024-09-14 13:00:00,13,1292,True,晴天,1.2,周末,1.2,5,9,4,False,False
2024-09-14 14:00:00,14,1240,True,晴天,1.2,周末,1.2,5,9,4,False,False
2024-09-14 15:00:00,15,1266,True,晴天,1.2,周末,1.2,5,9,4,False,False
2024-09-14 16:00:00,16,1232,True,晴天,1.2,周末,1.2,5,9,4,False,False
2024-09-14 17:00:00,17,1376,True,多云,1.0,周末,1.2,5,9,4,False,True
2024-09-14 18:00:00,18,1718,True,晴天,1.2,周末,1.2,5,9,4,False,True
2024-09-14 19:00:00,19,1669,True,晴天,1.2,周末,1.2,5,9,4,False,True
2024-09-14 20:00:00,20,851,True,多云,1.0,周末,1.2,5,9,4,False,False
2024-09-14 21:00:00,21,1045,True,晴天,1.2,周末,1.2,5,9,4,False,False
2024-09-14 22:00:00,22,415,True,晴天,1.2,周末,1.2,5,9,4,False,False
2024-09-14 23:00:00,23,434,True,晴天,1.2,周末,1.2,5,9,4,False,False
2024-09-15 00:00:00,0,184,True,雨天,0.7,周末,1.2,6,9,4,False,False
2024-09-15 01:00:00,1,252,True,多云,1.0,周末,1.2,6,9,4,False,False
2024-09-15 02:00:00,2,308,True,晴天,1.2,周末,1.2,6,9,4,False,False
2024-09-15 03:00:00,3,314,True,晴天,1.2,周末,1.2,6,9,4,False,False
2024-09-15 04:00:00,4,256,True,多云,1.0,周末,1.2,6,9,4,False,False
2024-09-15 05:00:00,5,270,True,多云,1.0,周末,1.2,6,9,4,False,False
2024-09-15 06:00:00,6,842,True,多云,1.0,周末,1.2,6,9,4,False,False
2024-09-15 07:00:00,7,1876,True,晴天,1.2,周末,1.2,6,9,4,False,True
2024-09-15 08:00:00,8,1919,True,晴天,1.2,周末,1.2,6,9,4,False,True
2024-09-15 09:00:00,9,1933,True,晴天,1.2,周末,1.2,6,9,4,False,True
2024-09-15 10:00:00,10,1288,True,晴天,1.2,周末,1.2,6,9,4,False,False
2024-09-15 11:00:00,11,1218,True,晴天,1.2,周末,1.2,6,9,4,False,False
2024-09-15 12:00:00,12,1233,True,晴天,1.2,周末,1.2,6,9,4,False,False
2024-09-15 13:00:00,13,1255,True,晴天,1.2,周末,1.2,6,9,4,False,False
2024-09-15 14:00:00,14,1078,True,多云,1.0,周末,1.2,6,9,4,False,False
2024-09-15 15:00:00,15,1051,True,多云,1.0,周末,1.2,6,9,4,False,False
2024-09-15 16:00:00,16,1231,True,晴天,1.2,周末,1.2,6,9,4,False,False
2024-09-15 17:00:00,17,1317,True,多云,1.0,周末,1.2,6,9,4,False,True
2024-09-15 18:00:00,18,1654,True,晴天,1.2,周末,1.2,6,9,4,False,True
2024-09-15 19:00:00,19,1420,True,多云,1.0,周末,1.2,6,9,4,False,True
2024-09-15 20:00:00,20,1039,True,晴天,1.2,周末,1.2,6,9,4,False,False
2024-09-15 21:00:00,21,1042,True,晴天,1.2,周末,1.2,6,9,4,False,False
2024-09-15 22:00:00,22,420,True,晴天,1.2,周末,1.2,6,9,4,False,False
2024-09-15 23:00:00,23,426,True,晴天,1.2,周末,1.2,6,9,4,False,False
2024-09-16 00:00:00,0,315,False,晴天,1.2,无,1.0,0,9,4,False,False
2024-09-16 01:00:00,1,319,False,晴天,1.2,无,1.0,0,9,4,False,False
2024-09-16 02:00:00,2,326,False,晴天,1.2,无,1.0,0,9,4,False,False
2024-09-16 03:00:00,3,183,False,雨天,0.7,无,1.0,0,9,4,False,False
2024-09-16 04:00:00,4,318,False,晴天,1.2,无,1.0,0,9,4,False,False
2024-09-16 05:00:00,5,309,False,晴天,1.2,无,1.0,0,9,4,False,False
2024-09-16 06:00:00,6,939,False,多云,1.0,无,1.0,0,9,4,False,False
2024-09-16 07:00:00,7,2016,False,晴天,1.2,无,1.0,0,9,4,False,True
2024-09-16 08:00:00,8,1553,False,多云,1.0,无,1.0,0,9,4,False,True
2024-09-16 09:00:00,9,1889,False,晴天,1.2,无,1.0,0,9,4,False,True
2024-09-16 10:00:00,10,1069,False,多云,1.0,无,1.0,0,9,4,False,False
2024-09-16 11:00:00,11,1325,False,晴天,1.2,无,1.0,0,9,4,False,False
2024-09-16 12:00:00,12,1084,False,多云,1.0,无,1.0,0,9,4,False,False
2024-09-16 13:00:00,13,1061,False,多云,1.0,无,1.0,0,9,4,False,False
2024-09-16 14:00:00,14,782,False,雨天,0.7,无,1.0,0,9,4,False,False
2024-09-16 15:00:00,15,791,False,雨天,0.7,无,1.0,0,9,4,False,False
2024-09-16 16:00:00,16,1307,False,晴天,1.2,无,1.0,0,9,4,False,False
2024-09-16 17:00:00,17,1418,False,多云,1.0,无,1.0,0,9,4,False,True
2024-09-16 18:00:00,18,965,False,雨天,0.7,无,1.0,0,9,4,False,True
2024-09-16 19:00:00,19,1759,False,晴天,1.2,无,1.0,0,9,4,False,True
2024-09-16 20:00:00,20,896,False,多云,1.0,无,1.0,0,9,4,False,False
2024-09-16 21:00:00,21,622,False,雨天,0.7,无,1.0,0,9,4,False,False
2024-09-16 22:00:00,22,424,False,晴天,1.2,无,1.0,0,9,4,False,False
2024-09-16 23:00:00,23,446,False,晴天,1.2,无,1.0,0,9,4,False,False
2024-09-17 00:00:00,0,320,False,晴天,1.2,无,1.0,1,9,4,False,False
2024-09-17 01:00:00,1,185,False,雨天,0.7,无,1.0,1,9,4,False,False
2024-09-17 02:00:00,2,269,False,多云,1.0,无,1.0,1,9,4,False,False
2024-09-17 03:00:00,3,309,False,晴天,1.2,无,1.0,1,9,4,False,False
2024-09-17 04:00:00,4,328,False,晴天,1.2,无,1.0,1,9,4,False,False
2024-09-17 05:00:00,5,317,False,晴天,1.2,无,1.0,1,9,4,False,False
2024-09-17 06:00:00,6,878,False,多云,1.0,无,1.0,1,9,4,False,False
2024-09-17 07:00:00,7,1945,False,晴天,1.2,无,1.0,1,9,4,False,True
2024-09-17 08:00:00,8,1653,False,多云,1.0,无,1.0,1,9,4,False,True
2024-09-17 09:00:00,9,2013,False,晴天,1.2,无,1.0,1,9,4,False,True
2024-09-17 10:00:00,10,783,False,雨天,0.7,无,1.0,1,9,4,False,False
2024-09-17 11:00:00,11,791,False,雨天,0.7,无,1.0,1,9,4,False,False
2024-09-17 12:00:00,12,1104,False,多云,1.0,无,1.0,1,9,4,False,False
2024-09-17 13:00:00,13,1262,False,晴天,1.2,无,1.0,1,9,4,False,False
2024-09-17 14:00:00,14,1285,False,晴天,1.2,无,1.0,1,9,4,False,False
2024-09-17 15:00:00,15,742,False,雨天,0.7,无,1.0,1,9,4,False,False
2024-09-17 16:00:00,16,1036,False,多云,1.0,无,1.0,1,9,4,False,False
2024-09-17 17:00:00,17,1670,False,晴天,1.2,无,1.0,1,9,4,False,True
2024-09-17 18:00:00,18,1786,False,晴天,1.2,无,1.0,1,9,4,False,True
2024-09-17 19:00:00,19,1803,False,晴天,1.2,无,1.0,1,9,4,False,True
2024-09-17 20:00:00,20,1120,False,晴天,1.2,无,1.0,1,9,4,False,False
2024-09-17 21:00:00,21,1129,False,晴天,1.2,无,1.0,1,9,4,False,False
2024-09-17 22:00:00,22,414,False,晴天,1.2,无,1.0,1,9,4,False,False
2024-09-17 23:00:00,23,370,False,多云,1.0,无,1.0,1,9,4,False,False
2024-09-18 00:00:00,0,314,False,晴天,1.2,无,1.0,2,9,4,False,False
2024-09-18 01:00:00,1,338,False,晴天,1.2,无,1.0,2,9,4,False,False
2024-09-18 02:00:00,2,318,False,晴天,1.2,无,1.0,2,9,4,False,False
2024-09-18 03:00:00,3,281,False,多云,1.0,无,1.0,2,9,4,False,False
2024-09-18 04:00:00,4,332,False,晴天,1.2,无,1.0,2,9,4,False,False
2024-09-18 05:00:00,5,325,False,晴天,1.2,无,1.0,2,9,4,False,False
2024-09-18 06:00:00,6,1120,False,晴天,1.2,无,1.0,2,9,4,False,False
2024-09-18 07:00:00,7,2033,False,晴天,1.2,无,1.0,2,9,4,False,True
2024-09-18 08:00:00,8,1592,False,多云,1.0,无,1.0,2,9,4,False,True
2024-09-18 09:00:00,9,1901,False,晴天,1.2,无,1.0,2,9,4,False,True
2024-09-18 10:00:00,10,1254,False,晴天,1.2,无,1.0,2,9,4,False,False
2024-09-18 11:00:00,11,1029,False,多云,1.0,无,1.0,2,9,4,False,False
2024-09-18 12:00:00,12,1249,False,晴天,1.2,无,1.0,2,9,4,False,False
2024-09-18 13:00:00,13,1257,False,晴天,1.2,无,1.0,2,9,4,False,False
2024-09-18 14:00:00,14,1276,False,晴天,1.2,无,1.0,2,9,4,False,False
2024-09-18 15:00:00,15,766,False,雨天,0.7,无,1.0,2,9,4,False,False
2024-09-18 16:00:00,16,1056,False,多云,1.0,无,1.0,2,9,4,False,False
2024-09-18 17:00:00,17,1779,False,晴天,1.2,无,1.0,2,9,4,False,True
2024-09-18 18:00:00,18,1798,False,晴天,1.2,无,1.0,2,9,4,False,True
2024-09-18 19:00:00,19,1006,False,雨天,0.7,无,1.0,2,9,4,False,True
2024-09-18 20:00:00,20,602,False,雨天,0.7,无,1.0,2,9,4,False,False
2024-09-18 21:00:00,21,892,False,多云,1.0,无,1.0,2,9,4,False,False
2024-09-18 22:00:00,22,415,False,晴天,1.2,无,1.0,2,9,4,False,False
2024-09-18 23:00:00,23,414,False,晴天,1.2,无,1.0,2,9,4,False,False
2024-09-19 00:00:00,0,275,False,多云,1.0,无,1.0,3,9,4,False,False
2024-09-19 01:00:00,1,314,False,晴天,1.2,无,1.0,3,9,4,False,False
2024-09-19 02:00:00,2,309,False,晴天,1.2,无,1.0,3,9,4,False,False
2024-09-19 03:00:00,3,307,False,晴天,1.2,无,1.0,3,9,4,False,False
2024-09-19 04:00:00,4,281,False,多云,1.0,无,1.0,3,9,4,False,False
2024-09-19 05:00:00,5,329,False,晴天,1.2,无,1.0,3,9,4,False,False
2024-09-19 06:00:00,6,1114,False,晴天,1.2,无,1.0,3,9,4,False,False
2024-09-19 07:00:00,7,1947,False,晴天,1.2,无,1.0,3,9,4,False,True
2024-09-19 08:00:00,8,1161,False,雨天,0.7,无,1.0,3,9,4,False,True
2024-09-19 09:00:00,9,1590,False,多云,1.0,无,1.0,3,9,4,False,True
2024-09-19 10:00:00,10,1110,False,多云,1.0,无,1.0,3,9,4,False,False
2024-09-19 11:00:00,11,1048,False,多云,1.0,无,1.0,3,9,4,False,False
2024-09-19 12:00:00,12,1272,False,晴天,1.2,无,1.0,3,9,4,False,False
2024-09-19 13:00:00,13,1236,False,晴天,1.2,无,1.0,3,9,4,False,False
2024-09-19 14:00:00,14,1339,False,晴天,1.2,无,1.0,3,9,4,False,False
2024-09-19 15:00:00,15,741,False,雨天,0.7,无,1.0,3,9,4,False,False
2024-09-19 16:00:00,16,1286,False,晴天,1.2,无,1.0,3,9,4,False,False
2024-09-19 17:00:00,17,1738,False,晴天,1.2,无,1.0,3,9,4,False,True
2024-09-19 18:00:00,18,1737,False,晴天,1.2,无,1.0,3,9,4,False,True
2024-09-19 19:00:00,19,1737,False,晴天,1.2,无,1.0,3,9,4,False,True
2024-09-19 20:00:00,20,898,False,多云,1.0,无,1.0,3,9,4,False,False
2024-09-19 21:00:00,21,624,False,雨天,0.7,无,1.0,3,9,4,False,False
2024-09-19 22:00:00,22,416,False,晴天,1.2,无,1.0,3,9,4,False,False
2024-09-19 23:00:00,23,417,False,晴天,1.2,无,1.0,3,9,4,False,False
2024-09-20 00:00:00,0,327,False,晴天,1.2,无,1.0,4,9,4,False,False
2024-09-20 01:00:00,1,262,False,多云,1.0,无,1.0,4,9,4,False,False
2024-09-20 02:00:00,2,272,False,多云,1.0,无,1.0,4,9,4,False,False
2024-09-20 03:00:00,3,264,False,多云,1.0,无,1.0,4,9,4,False,False
2024-09-20 04:00:00,4,339,False,晴天,1.2,无,1.0,4,9,4,False,False
2024-09-20 05:00:00,5,336,False,晴天,1.2,无,1.0,4,9,4,False,False
2024-09-20 06:00:00,6,630,False,雨天,0.7,无,1.0,4,9,4,False,False
2024-09-20 07:00:00,7,1115,False,雨天,0.7,无,1.0,4,9,4,False,True
2024-09-20 08:00:00,8,1145,False,雨天,0.7,无,1.0,4,9,4,False,True
2024-09-20 09:00:00,9,1080,False,雨天,0.7,无,1.0,4,9,4,False,True
2024-09-20 10:00:00,10,1235,False,晴天,1.2,无,1.0,4,9,4,False,False
2024-09-20 11:00:00,11,1328,False,晴天,1.2,无,1.0,4,9,4,False,False
2024-09-20 12:00:00,12,1304,False,晴天,1.2,无,1.0,4,9,4,False,False
2024-09-20 13:00:00,13,1360,False,晴天,1.2,无,1.0,4,9,4,False,False
2024-09-20 14:00:00,14,784,False,雨天,0.7,无,1.0,4,9,4,False,False
2024-09-20 15:00:00,15,1352,False,晴天,1.2,无,1.0,4,9,4,False,False
2024-09-20 16:00:00,16,1114,False,多云,1.0,无,1.0,4,9,4,False,False
2024-09-20 17:00:00,17,1779,False,晴天,1.2,无,1.0,4,9,4,False,True
2024-09-20 18:00:00,18,1781,False,晴天,1.2,无,1.0,4,9,4,False,True
2024-09-20 19:00:00,19,1431,False,多云,1.0,无,1.0,4,9,4,False,True
2024-09-20 20:00:00,20,636,False,雨天,0.7,无,1.0,4,9,4,False,False
2024-09-20 21:00:00,21,1059,False,晴天,1.2,无,1.0,4,9,4,False,False
2024-09-20 22:00:00,22,431,False,晴天,1.2,无,1.0,4,9,4,False,False
2024-09-20 23:00:00,23,247,False,雨天,0.7,无,1.0,4,9,4,False,False
2024-09-21 00:00:00,0,325,True,晴天,1.2,周末,1.2,5,9,4,False,False
2024-09-21 01:00:00,1,186,True,雨天,0.7,周末,1.2,5,9,4,False,False
2024-09-21 02:00:00,2,319,True,晴天,1.2,周末,1.2,5,9,4,False,False
2024-09-21 03:00:00,3,256,True,多云,1.0,周末,1.2,5,9,4,False,False
2024-09-21 04:00:00,4,266,True,多云,1.0,周末,1.2,5,9,4,False,False
2024-09-21 05:00:00,5,260,True,多云,1.0,周末,1.2,5,9,4,False,False
2024-09-21 06:00:00,6,575,True,雨天,0.7,周末,1.2,5,9,4,False,False
2024-09-21 07:00:00,7,1864,True,晴天,1.2,周末,1.2,5,9,4,False,True
2024-09-21 08:00:00,8,1939,True,晴天,1.2,周末,1.2,5,9,4,False,True
2024-09-21 09:00:00,9,1778,True,晴天,1.2,周末,1.2,5,9,4,False,True
2024-09-21 10:00:00,10,1254,True,晴天,1.2,周末,1.2,5,9,4,False,False
2024-09-21 11:00:00,11,987,True,多云,1.0,周末,1.2,5,9,4,False,False
2024-09-21 12:00:00,12,692,True,雨天,0.7,周末,1.2,5,9,4,False,False
2024-09-21 13:00:00,13,696,True,雨天,0.7,周末,1.2,5,9,4,False,False
2024-09-21 14:00:00,14,1036,True,多云,1.0,周末,1.2,5,9,4,False,False
2024-09-21 15:00:00,15,1292,True,晴天,1.2,周末,1.2,5,9,4,False,False
2024-09-21 16:00:00,16,1071,True,多云,1.0,周末,1.2,5,9,4,False,False
2024-09-21 17:00:00,17,1654,True,晴天,1.2,周末,1.2,5,9,4,False,True
2024-09-21 18:00:00,18,992,True,雨天,0.7,周末,1.2,5,9,4,False,True
2024-09-21 19:00:00,19,1315,True,多云,1.0,周末,1.2,5,9,4,False,True
2024-09-21 20:00:00,20,850,True,多云,1.0,周末,1.2,5,9,4,False,False
2024-09-21 21:00:00,21,1052,True,晴天,1.2,周末,1.2,5,9,4,False,False
2024-09-21 22:00:00,22,418,True,晴天,1.2,周末,1.2,5,9,4,False,False
2024-09-21 23:00:00,23,252,True,雨天,0.7,周末,1.2,5,9,4,False,False
2024-09-22 00:00:00,0,315,True,晴天,1.2,周末,1.2,6,9,4,False,False
2024-09-22 01:00:00,1,302,True,晴天,1.2,周末,1.2,6,9,4,False,False
2024-09-22 02:00:00,2,180,True,雨天,0.7,周末,1.2,6,9,4,False,False
2024-09-22 03:00:00,3,319,True,晴天,1.2,周末,1.2,6,9,4,False,False
2024-09-22 04:00:00,4,178,True,雨天,0.7,周末,1.2,6,9,4,False,False
2024-09-22 05:00:00,5,252,True,多云,1.0,周末,1.2,6,9,4,False,False
2024-09-22 06:00:00,6,1024,True,晴天,1.2,周末,1.2,6,9,4,False,False
2024-09-22 07:00:00,7,1123,True,雨天,0.7,周末,1.2,6,9,4,False,True
2024-09-22 08:00:00,8,1927,True,晴天,1.2,周末,1.2,6,9,4,False,True
2024-09-22 09:00:00,9,1590,True,多云,1.0,周末,1.2,6,9,4,False,True
2024-09-22 10:00:00,10,1210,True,晴天,1.2,周末,1.2,6,9,4,False,False
2024-09-22 11:00:00,11,1298,True,晴天,1.2,周末,1.2,6,9,4,False,False
2024-09-22 12:00:00,12,718,True,雨天,0.7,周末,1.2,6,9,4,False,False
2024-09-22 13:00:00,13,1243,True,晴天,1.2,周末,1.2,6,9,4,False,False
2024-09-22 14:00:00,14,697,True,雨天,0.7,周末,1.2,6,9,4,False,False
2024-09-22 15:00:00,15,1254,True,晴天,1.2,周末,1.2,6,9,4,False,False
2024-09-22 16:00:00,16,1257,True,晴天,1.2,周末,1.2,6,9,4,False,False
2024-09-22 17:00:00,17,1316,True,多云,1.0,周末,1.2,6,9,4,False,True
2024-09-22 18:00:00,18,1416,True,多云,1.0,周末,1.2,6,9,4,False,True
2024-09-22 19:00:00,19,1605,True,晴天,1.2,周末,1.2,6,9,4,False,True
2024-09-22 20:00:00,20,826,True,多云,1.0,周末,1.2,6,9,4,False,False
2024-09-22 21:00:00,21,846,True,多云,1.0,周末,1.2,6,9,4,False,False
2024-09-22 22:00:00,22,429,True,晴天,1.2,周末,1.2,6,9,4,False,False
2024-09-22 23:00:00,23,340,True,多云,1.0,周末,1.2,6,9,4,False,False
2024-09-23 00:00:00,0,276,False,多云,1.0,无,1.0,0,9,4,False,False
2024-09-23 01:00:00,1,263,False,多云,1.0,无,1.0,0,9,4,False,False
2024-09-23 02:00:00,2,275,False,多云,1.0,无,1.0,0,9,4,False,False
2024-09-23 03:00:00,3,319,False,晴天,1.2,无,1.0,0,9,4,False,False
2024-09-23 04:00:00,4,331,False,晴天,1.2,无,1.0,0,9,4,False,False
2024-09-23 05:00:00,5,260,False,多云,1.0,无,1.0,0,9,4,False,False
2024-09-23 06:00:00,6,1065,False,晴天,1.2,无,1.0,0,9,4,False,False
2024-09-23 07:00:00,7,1690,False,多云,1.0,无,1.0,0,9,4,False,True
2024-09-23 08:00:00,8,2008,False,晴天,1.2,无,1.0,0,9,4,False,True
2024-09-23 09:00:00,9,1609,False,多云,1.0,无,1.0,0,9,4,False,True
2024-09-23 10:00:00,10,1342,False,晴天,1.2,无,1.0,0,9,4,False,False
2024-09-23 11:00:00,11,1311,False,晴天,1.2,无,1.0,0,9,4,False,False
2024-09-23 12:00:00,12,752,False,雨天,0.7,无,1.0,0,9,4,False,False
2024-09-23 13:00:00,13,732,False,雨天,0.7,无,1.0,0,9,4,False,False
2024-09-23 14:00:00,14,721,False,雨天,0.7,无,1.0,0,9,4,False,False
2024-09-23 15:00:00,15,1233,False,晴天,1.2,无,1.0,0,9,4,False,False
2024-09-23 16:00:00,16,1231,False,晴天,1.2,无,1.0,0,9,4,False,False
2024-09-23 17:00:00,17,1744,False,晴天,1.2,无,1.0,0,9,4,False,True
2024-09-23 18:00:00,18,1056,False,雨天,0.7,无,1.0,0,9,4,False,True
2024-09-23 19:00:00,19,1452,False,多云,1.0,无,1.0,0,9,4,False,True
2024-09-23 20:00:00,20,865,False,多云,1.0,无,1.0,0,9,4,False,False
2024-09-23 21:00:00,21,1121,False,晴天,1.2,无,1.0,0,9,4,False,False
2024-09-23 22:00:00,22,258,False,雨天,0.7,无,1.0,0,9,4,False,False
2024-09-23 23:00:00,23,369,False,多云,1.0,无,1.0,0,9,4,False,False
2024-09-24 00:00:00,0,262,False,多云,1.0,无,1.0,1,9,4,False,False
2024-09-24 01:00:00,1,280,False,多云,1.0,无,1.0,1,9,4,False,False
2024-09-24 02:00:00,2,334,False,晴天,1.2,无,1.0,1,9,4,False,False
2024-09-24 03:00:00,3,330,False,晴天,1.2,无,1.0,1,9,4,False,False
2024-09-24 04:00:00,4,325,False,晴天,1.2,无,1.0,1,9,4,False,False
2024-09-24 05:00:00,5,262,False,多云,1.0,无,1.0,1,9,4,False,False
2024-09-24 06:00:00,6,647,False,雨天,0.7,无,1.0,1,9,4,False,False
2024-09-24 07:00:00,7,2028,False,晴天,1.2,无,1.0,1,9,4,False,True
2024-09-24 08:00:00,8,1172,False,雨天,0.7,无,1.0,1,9,4,False,True
2024-09-24 09:00:00,9,2004,False,晴天,1.2,无,1.0,1,9,4,False,True
2024-09-24 10:00:00,10,1235,False,晴天,1.2,无,1.0,1,9,4,False,False
2024-09-24 11:00:00,11,740,False,雨天,0.7,无,1.0,1,9,4,False,False
2024-09-24 12:00:00,12,1251,False,晴天,1.2,无,1.0,1,9,4,False,False
2024-09-24 13:00:00,13,1359,False,晴天,1.2,无,1.0,1,9,4,False,False
2024-09-24 14:00:00,14,1044,False,多云,1.0,无,1.0,1,9,4,False,False
2024-09-24 15:00:00,15,1295,False,晴天,1.2,无,1.0,1,9,4,False,False
2024-09-24 16:00:00,16,1303,False,晴天,1.2,无,1.0,1,9,4,False,False
2024-09-24 17:00:00,17,1698,False,晴天,1.2,无,1.0,1,9,4,False,True
2024-09-24 18:00:00,18,1737,False,晴天,1.2,无,1.0,1,9,4,False,True
2024-09-24 19:00:00,19,1057,False,雨天,0.7,无,1.0,1,9,4,False,True
2024-09-24 20:00:00,20,1032,False,晴天,1.2,无,1.0,1,9,4,False,False
2024-09-24 21:00:00,21,892,False,多云,1.0,无,1.0,1,9,4,False,False
2024-09-24 22:00:00,22,351,False,多云,1.0,无,1.0,1,9,4,False,False
2024-09-24 23:00:00,23,241,False,雨天,0.7,无,1.0,1,9,4,False,False
2024-09-25 00:00:00,0,281,False,多云,1.0,无,1.0,2,9,4,False,False
2024-09-25 01:00:00,1,337,False,晴天,1.2,无,1.0,2,9,4,False,False
2024-09-25 02:00:00,2,268,False,多云,1.0,无,1.0,2,9,4,False,False
2024-09-25 03:00:00,3,190,False,雨天,0.7,无,1.0,2,9,4,False,False
2024-09-25 04:00:00,4,188,False,雨天,0.7,无,1.0,2,9,4,False,False
2024-09-25 05:00:00,5,313,False,晴天,1.2,无,1.0,2,9,4,False,False
2024-09-25 06:00:00,6,855,False,多云,1.0,无,1.0,2,9,4,False,False
2024-09-25 07:00:00,7,1132,False,雨天,0.7,无,1.0,2,9,4,False,True
